date_id,store,item_dept,daily_sales_qty,prediction
2022-02-16,XYZ,Beverages,1388.0,1474.585
2022-02-16,XYZ,Grocery,4063.83,3351.7554
2022-02-16,XYZ,Household,1259.0,1518.2527
2022-02-17,ABC,Beverages,1645.0,1508.5719
2022-02-17,ABC,Grocery,3287.486,3156.3196
2022-02-17,ABC,Household,1272.0,1370.8605
2022-02-17,XYZ,Beverages,1322.0,1469.3369
2022-02-17,XYZ,Grocery,3782.726,3436.3894
2022-02-17,XYZ,Household,1269.0,1475.2007
2022-02-18,ABC,Beverages,2056.0,1499.4016
2022-02-18,ABC,Grocery,3236.423,3150.012
2022-02-18,ABC,Household,1152.0,1346.3695
2022-02-18,XYZ,Beverages,1404.0,1456.786
2022-02-18,XYZ,Grocery,3688.481,3537.4202
2022-02-18,XYZ,Household,1187.0,1516.6691
2022-02-19,ABC,Beverages,1378.0,1563.8651
2022-02-19,ABC,Grocery,3094.705,3304.9954
2022-02-19,ABC,Household,1242.0,1337.9877
2022-02-19,XYZ,Beverages,1750.0,1495.1404
2022-02-19,XYZ,Grocery,4712.872,3694.9475
2022-02-19,XYZ,Household,1300.0,1472.1417
2022-02-02,ABC,Beverages,1639.0,1469.8573
2022-02-02,ABC,Grocery,3247.287,3112.9316
2022-02-02,ABC,Household,1432.0,1341.459
2022-02-02,XYZ,Beverages,1388.0,1499.0778
2022-02-02,XYZ,Grocery,4249.348,3328.3206
2022-02-02,XYZ,Household,1544.0,1359.3812
2022-02-20,ABC,Beverages,1290.0,1494.7184
2022-02-20,ABC,Grocery,2700.138,3235.948
2022-02-20,ABC,Household,1110.0,1285.8024
2022-02-20,XYZ,Beverages,1396.0,1479.4325
2022-02-20,XYZ,Grocery,4882.174,3730.296
2022-02-20,XYZ,Household,1814.0,1536.0491
2022-02-21,ABC,Beverages,1332.0,1481.4799
2022-02-21,ABC,Grocery,2679.392,2826.2893
2022-02-21,ABC,Household,1243.0,1380.7775
2022-02-21,XYZ,Beverages,1134.0,1499.0166
2022-02-21,XYZ,Grocery,3594.324,3097.405
2022-02-21,XYZ,Household,1291.0,1543.4463
2022-02-22,ABC,Beverages,1458.0,1498.6359
2022-02-22,ABC,Grocery,3055.922,2946.3896
2022-02-22,ABC,Household,1269.0,1355.2972
2022-02-22,XYZ,Beverages,1288.0,1513.6852
2022-02-22,XYZ,Grocery,4047.74,3287.1653
2022-02-22,XYZ,Household,1200.0,1507.181
2022-02-23,ABC,Beverages,1087.0,1511.9229
2022-02-23,ABC,Grocery,3098.331,2962.6926
2022-02-23,ABC,Household,1023.0,1319.1477
2022-02-23,XYZ,Beverages,1171.0,1507.0471
2022-02-23,XYZ,Grocery,3992.502,3376.836
2022-02-23,XYZ,Household,1305.0,1501.4564
2022-02-24,ABC,Beverages,1522.0,1577.9126
2022-02-24,ABC,Grocery,3049.014,3134.5503
2022-02-24,ABC,Household,1447.0,1393.0957
2022-02-24,XYZ,Beverages,1169.0,1561.8091
2022-02-24,XYZ,Grocery,3517.349,3670.1804
2022-02-24,XYZ,Household,1185.0,1542.2725
2022-02-25,ABC,Beverages,1343.0,1559.2775
2022-02-25,ABC,Grocery,4280.282,3396.7158
2022-02-25,ABC,Household,1749.0,1536.93
2022-02-25,XYZ,Beverages,1317.0,1448.7218
2022-02-25,XYZ,Grocery,4244.995,3862.8896
2022-02-25,XYZ,Household,1511.0,1568.908
2022-02-26,ABC,Beverages,1264.0,1540.6351
2022-02-26,ABC,Grocery,3482.773,3440.7227
2022-02-26,ABC,Household,1507.0,1555.5972
2022-02-26,XYZ,Beverages,1124.0,1401.7128
2022-02-26,XYZ,Grocery,5238.694,3963.1226
2022-02-26,XYZ,Household,1987.0,1582.7482
2022-02-27,ABC,Beverages,1527.0,1535.6929
2022-02-27,ABC,Grocery,3749.998,3799.2764
2022-02-27,ABC,Household,1640.0,1569.7054
2022-02-27,XYZ,Beverages,1749.0,1453.823
2022-02-27,XYZ,Grocery,6366.386,4008.1306
2022-02-27,XYZ,Household,2229.0,1694.4232
2022-02-28,ABC,Beverages,1486.0,1545.5251
2022-02-28,ABC,Grocery,3546.268,3339.7383
2022-02-28,ABC,Household,1520.0,1538.4281
2022-02-28,XYZ,Beverages,1251.0,1509.4355
2022-02-28,XYZ,Grocery,4829.898,3381.5222
2022-02-28,XYZ,Household,1698.0,1722.6594
2022-02-03,ABC,Beverages,1900.0,1505.4001
2022-02-03,ABC,Grocery,3976.199,3287.4495
2022-02-03,ABC,Household,1544.0,1518.3773
2022-02-03,XYZ,Beverages,1697.0,1513.1857
2022-02-03,XYZ,Grocery,4442.119,3401.6958
2022-02-03,XYZ,Household,1345.0,1528.0166
2022-02-04,ABC,Beverages,1391.0,1596.2932
2022-02-04,ABC,Grocery,2510.904,3226.292
2022-02-04,ABC,Household,1121.0,1522.2688
2022-02-04,XYZ,Beverages,1756.0,1531.1044
2022-02-04,XYZ,Grocery,4464.322,3520.8752
2022-02-04,XYZ,Household,1509.0,1519.4995
2022-02-05,ABC,Beverages,1733.0,1489.1561
2022-02-05,ABC,Grocery,2955.92,3421.0217
2022-02-05,ABC,Household,1143.0,1519.1842
2022-02-05,XYZ,Beverages,1751.0,1533.2998
2022-02-05,XYZ,Grocery,4071.791,3668.6794
2022-02-05,XYZ,Household,1312.0,1533.8071
2022-02-06,ABC,Beverages,1240.0,1504.2328
2022-02-06,ABC,Grocery,2800.912,3615.0618
2022-02-06,ABC,Household,1226.0,1517.0807
2022-02-06,XYZ,Beverages,1467.0,1535.521
2022-02-06,XYZ,Grocery,4619.546,3744.8276
2022-02-06,XYZ,Household,1460.0,1504.6816
2022-02-07,ABC,Beverages,1399.0,1421.2189
2022-02-07,ABC,Grocery,3207.82,2931.5032
2022-02-07,ABC,Household,1207.0,1445.8564
2022-02-07,XYZ,Beverages,950.0,1444.2794
2022-02-07,XYZ,Grocery,3944.912,3127.8918
2022-02-07,XYZ,Household,1379.0,1461.2479
2022-02-08,ABC,Beverages,1062.0,1447.8041
2022-02-08,ABC,Grocery,3468.401,3126.9138
2022-02-08,ABC,Household,1323.0,1414.5287
2022-02-08,XYZ,Beverages,1001.0,1449.7794
2022-02-08,XYZ,Grocery,3844.556,3276.3174
2022-02-08,XYZ,Household,1172.0,1445.607
2022-02-09,ABC,Beverages,1455.0,1461.8082
2022-02-09,ABC,Grocery,2906.455,3033.6206
2022-02-09,ABC,Household,1193.0,1330.722
2022-02-09,XYZ,Beverages,1278.0,1426.1292
2022-02-09,XYZ,Grocery,4244.078,3292.9675
2022-02-09,XYZ,Household,1280.0,1466.4749
